title,id,type,meta:prenom,meta:nom,meta:titre,tag:genre,time:begin,time:end,meta:pays,meta:domaine,content:description en français,content:description en anglais,meta:lien wikipédia
Nikolaï Roubakine,46,Personne,Nikolaï,Roubakine,"Écrivain, bibliographe",Homme,1862,1946,Russie,Bibliothèque,"Nicolaï Roubakine consacre toute sa vie au livre, passion dont il hérite avec une immense bibliothèque de sa mère bibliothécaire. Ses sympathies pour les socialistes révolutionnaires le poussent à s'expatrier. Ami de Paul Otlet, ils collaborent sur les questions bibliographiques et éducatives.","Nicolaï Roubakine devoted his whole life to books, a passion he inherited with a huge library from his librarian mother. His sympathies for the revolutionary socialists led him to expatriate. He collaborated with Otlet on bibliographic and educational issues.",https://fr.wikipedia.org/wiki/Nikola%C3%AF_Roubakine
Jules Siegfried,47,Personne,Jules,Siegfried,"Avocat, homme politique, féministe",Homme,1837,1922,France,"Pacifisme, Féminisme, Enseignement",Jules Siegfried est un homme politique français. Il fait passer une loi qui favorise l'habitation à bon marché.,Jules Siegfried is a French politician. He passes a law that favours cheap housing.,https://fr.wikipedia.org/wiki/Jules_Siegfried
Ernest Solvay,48,Personne,Ernest,Solvay,"Entrepreneur, chimiste et inventeur",Homme,1838,1822,Belgique,"Industrie, Sociologie, Mécénat","Ami de Paul Otlet et instigateur de projets et d'institutions scientifiques et documentaires, la réussite d'Ernest Solvay est due à fabrication de la soude. Il investit sa fortune dans la recherche scientifique et notamment dans les congrès internationaux de Physique et de Chimie. Voir aussi l'exposition virtuelle qui lui est consacrée au Mundaneum : https://artsandculture.google.com/exhibit/QQ8X_Kko?hl=fr","Friend of Paul Otlet, Ernest Solvay was a chemist and inventor, his success was due to the invention of a major industrial process for the production of sodium carbonate. He invested his fortune in scientific research and in the organisation of many international science congress.See also the virtual exhibition dedicated to him at the Mundaneum: https://artsandculture.google.com/exhibit/QQ8X_Kko?hl=fr",https://fr.wikipedia.org/wiki/Ernest_Solvay
Emile Vandervelde,49,Personne,Emile,Vandervelde,Homme politique socialiste,Homme,1856,1938,Belgique,"Sociologie, Socialisme",Emile Vandervelde est le président du parti socialiste belge (POB). Le suffrage des femmes et la démocratie sociale caractérisent sa politique. Il enseigne à l'Université libre de Bruxelles. Il fait partie des administrateurs de l'Institut de sociologie fondé par Solvay.,Emile Vandervelde was the director of the Belgian Socialist Party. He was an advocate of the women's suffrage and social democracy. He teaches at the Free University of Brussels. He is one of the administrators of the Institute of Sociology founded by Solvay.,https://fr.wikipedia.org/wiki/%C3%89mile_Vandervelde
Cyrille Van Overbergh,50,Personne,Cyrille,Van Overbergh,Sociologue et homme politique,Homme,1866,1959,Belgique,"Sociologie, Socialisme","Homme politique, il a été secrétaire général du Ministère des sciences et des arts, et directeur général de l'Enseignement supérieur, des Sciences et des Lettres, Belgique en 1910. Il dirige l'Union des associations internationales avec Otlet et La Fontaine. Sociologue, il est membre de l'Institut de sociologie Solvay et de l'Institut international de sociologie.","A politician, he was Secretary General of the Ministry of Science and the Arts, and Director General of Higher Education, Sciences and Letters, Belgium in 1910. He heads the Union of International Associations with Otlet and La Fontaine. A sociologist, he is a member of the Solvay Institute of Sociology and of the International Institute of Sociology.",https://nl.wikipedia.org/wiki/Cyrille_Van_Overbergh
Emile Verhaeren,51,Personne,Emile,Verhaeren,"Poète, critique d'art",Homme,1855,1916,Belgique,"Art, Littérature","Poète et critique d'art passionné, Emile Verhaeren atteint la renommée mondiale pour son avant-garde et son expressionnisme. Son oeuvre est traduite et discutée de son vivant. Ami d'Edmond Picard, il participe à la revue L' Art Moderne. Il est cousin germain de Maria Van Mons, la mère de Paul Otlet.","Emile Verhaeren, a poet and passionate art critic, achieved worldwide fame for his avant-garde and expressionism. His work was translated and discussed during his lifetime. He was a friend of Edmond Picard and contributed to the journal L' Art Moderne. He was the first cousin of Maria Van Mons, the mother of Paul Otlet.",https://fr.wikipedia.org/wiki/%C3%89mile_Verhaeren
Bertha Von Suttner,52,Personne,Bertha,Von Suttner,"Écrivaine, pacifiste",Homme,1843,1914,Autriche,"Pacifisme, Presse, Littérature","Bertha Von Suttner est une militante pacifiste autrichienne, connue notamment grâce à son roman Bas les Armes. Elle reçoit le Prix Nobel de la paix en 1905.","Bertha Von Suttner was an Austrian pacifist activist, best known for her novel Down with Arms. She was awarded the Nobel Peace Prize in 1905.",https://fr.wikipedia.org/wiki/Bertha_von_Suttner
Emile Waxweiler,53,Personne,Emile,Waxweiler,"Ingénieur, directeur de l'Institut de sociologie",Homme,1867,1916,Belgique,"Sociologie, Pédagogie","Premier directeur de l'Institut de sociologie fondé par Solvay, Emile Waxweiler est un statisticien qui se spécialise dans la sociologie fonctionnelle. À l'Université libre de Bruxelles, c'est un pédagogue réformateur.","The first director of the Institute of Sociology founded by Solvay, Emile Waxweiler is a statistician who specialises in functional sociology. At the Université libre de Bruxelles, he was a reformist educator.",https://fr.wikipedia.org/wiki/%C3%89mile_Waxweiler
Institut de Sociologie Solvay,54,Institution,,,"Institution savante, voisine de l'OIB",,1902,,Belgique,Sociologie,"En Belgique, la question sociale agite l'élite politique progressiste. L' Institut de sociologie est mis en place sous l'impulsion d'Ernest Solvay. Il s'appuye sur des groupes d'études spécialisés et des semaines sociales. L’institut de sociologie Solvay a été précédé d’un Institut des sciences sociales fondé en 1894 à l’Hôtel Ravenstein. Dans le même bâtiment se trouvait l’Office international de bibliographie sociologique créé l’année précédente par Otlet et La Fontaine. Ces deux institutions, proches physiquement comme intellectuellement, coopérèrent de manière fructueuse pendant quelques années. Toutes deux étaient dédiées à des sciences naissantes et liées entre elles.","In Belgium, the social question agitates the progressive political elite. The Institute of Sociology was set up under the impetus of Ernest Solvay. It is supported by specialized study groups and social weeks. The Solvay Institute of Sociology was preceded by an Institute of Social Sciences founded in 1894 at the Hotel Ravenstein. In the same building was the International Office for Sociological Bibliography created the previous year by Otlet and La Fontaine. These two institutions, which were close both physically and intellectually, cooperated fruitfully for some years. Both were dedicated to emerging and related sciences.",https://en.wikipedia.org/wiki/Solvay_Institute_of_Sociology
Société d'études sociales et politiques,55,Institution,,,Institution savante,,1890,,Belgique,"Sociologie, Politique","Cette société créée en 1890 par Auguste Couvreur, mélange de personnalités progressistes, se structure autour d'une bibliothèque, d'un service bibliographique et d'une revue.","This society, created in 1890 by Auguste Couvreur, a mix of progressive personalities, is structured around a library, a bibliographic service and a journal.",
Congrès universels de la Paix,56,Institution,,,Institution,,1889,1939,,Pacifisme,"Première réalisation du mouvement pacifiste, les Congrès universels de la Paix se réunissent annuellement depuis 1889.","The first achievement of the peace movement, the Universal Peace Congresses have met annually since 1889.",https://fr.wikipedia.org/wiki/Congr%C3%A8s_universels_pour_la_paix
Union interparlementaire,57,Institution,,,Acteur de la coopération institutionnelle multilatérale,,1889,,,"Pacifisme, Politique","Regroupement des parlements souverains, l'UI est une institution internationale politique dont la création est dominée en 1889 par le pacifisme.","A grouping of sovereign parliaments, the IU is a political international institution whose creation in 1889 was dominated by pacifism.",https://fr.wikipedia.org/wiki/Union_interparlementaire
L'Art moderne,58,Institution,,,"Revue d'art, carrefour intellectuel",,1881,1914,Belgique,"Art, Presse","Cette revue d'art est créée par Edmond Picard, Octave Maus et Emile Verhaeren. Elle est le symbole de l'art social. Véritable expression culturelle et artistique, cette revue est à la pointe de la modernité.","This art magazine was created by Edmond Picard, Octave Maus and Emile Verhaeren. It is a symbol of social art. A true cultural and artistic expression, this magazine is at the cutting edge of modernity.",https://fr.wikipedia.org/wiki/L%27Art_moderne
Université nouvelle de Bruxelles,59,Institution,,,Université indépendante et gratuite,,1894,1919,Belgique,"Education, Université","Née d'une crise démocratique de l'Université de Bruxelles, l'université nouvelle propose un enseignement universitaire gratuit de 1894 à 1919. De cette expérience demeure l'institut des Hautes études de Belgique.","Born out of a democratic crisis at the University of Brussels, the new university offered free university education from 1894 to 1919. From this experience remains the Institut des Hautes Etudes de Belgique.",https://fr.wikipedia.org/wiki/Universit%C3%A9_nouvelle_de_Bruxelles
Frits Donker Duyvis,60,Personne,Frits,Donker Duyvis,Successeur de Paul Otlet à la direction de la FID,Homme,1894,1961,Pays-Bas,"Documentation, Bibliothèque",Frits Donker Duyvis est un bibliothécaire néerlandais qui prend la suite d'Otlet dans les activités de la Fédération internationale de la documentation (FID).,Frits Donker Duyvis is a Dutch librarian who took over Otlet's activities within the International Federation of Documentation (FID).,
Bureau International de la Paix,61,Institution,,,Plus ancienne organisation mondiale en faveur de la paix,,1891,,Suisse,Pacifisme,"Créé en 1891, le Bureau international de la paix (BIP) se charge de coordonner l'activité des différentes associations pacifistes.","Created in 1891, the Internation Peace Bureau (IPB) is in charge of coordinating the activities of the various pacifist associations.",https://fr.wikipedia.org/wiki/Bureau_international_de_la_paix
Institut de Physiologie Solvay,62,Institution,,,Institution-sœur de l'Institut de Sociologie,,1891,,Belgique,Physiologie,L' institut de physiologie est créé en 1891 à l'initiative d'Ernest Solvay à l'Université Libre de Bruxelles et est situé dans le parc Léopold de Bruxelles. Son premier directeur est Paul Héger. Il va être le lieu des conférences Solvay qui vont accueillir les plus grands noms de la physique de l'époque.,The Institute of Physiology was created in 1891 on the initiative of Ernest Solvay at the Université Libre de Bruxelles and it is located in the Parc Léopold in Brussels. Its first director was Paul Héger. It was to be the venue for the Solvay conferences that were to welcome the greatest names in physics at the time.,https://data.bnf.fr/11749215/institut_solvay_de_physiologie_bruxelles/
Institut de Pédologie,63,Institution,,,Institution,,,,Belgique,Pédagogie,"L' Institut de pédologie désigne le projet d'une nouvelle science : la pédologie en tant que science de l'enfance et de l'éducation. Le concept de pédologie va rester dominant jusqu'à ce que s'impose celui de sciences de l'éducation. Le projet est porté par une volonté transdisciplinaire et les travaux de collecte documentaire, de prise de notes, de Ferrière, Claparède. L' institut repose sur l'institut Rousseau de Genève.","The Institute of Pedology refers to the project of the new science: pedology as a science of childhood and education. The concept of pedology will remain dominant until the concept of educational science becomes dominant. The project is carried by a transdisciplinary will and the work of documentary collection, note-taking, de Ferrière, Claparède. The institute is based at the Rousseau Institute in Geneva.",
Prix Nobel,64,Institution,,,"Récompenses prestigieuses, dont le prix Nobel de la paix",,1901,,Suède,"Science, Pacifisme","Association créée à l'initiative d'Alfred Nobel, elle attribue chaque année depuis 1901 des prix dont le Nobel de la Paix.","Association created on the initiative of Alfred Nobel, it has awarded prizes (including the Nobel Peace Prize) every year since 1901.",https://fr.wikipedia.org/wiki/Prix_Nobel
Congrès international des habitations à bon marché,65,Institution,,,Mouvement qui fait émerger la question du logement,,1889,,Belgique,Urbanisme,"Le premier Congrès international des habitations à bon marché est organisé en 1889 à Paris. Par la suite, il se constitue en un comité permanent situé à Bruxelles qui sert de lien entre les acteurs de ce secteur.","The first Congrès international des habitations à bon marché was held in 1889 in Paris. Subsequently, a permanent committee was set up in Brussels to serve as a link between the players in this sector.",
Conseil de Physique,66,Institution,,,Institution,,,,,Physique,Le conseil de Physique ou conseil international de Physique désigne les congrès Solvay qui vont réunir des savants de premier ordre.,The Physics Council or International Physics Council designates the Solvay congresses that will bring together leading scientists.,https://fr.wikipedia.org/wiki/Habitation_%C3%A0_bon_march%C3%A9
Union de la presse périodique belge,67,Institution,,,Institution,,1891,,Belgique,Presse,Cette association réunit des professionnels de la presse liée au projet du Musée international de la presse dont le but est la conservation des journaux parus sous forme d'un dépôt légal officieux. Paul Otlet en est le vice-président puis le président à la suite d'Octave Maus.,This association brings together press professionals linked to the International Press Museum project whose aim is the conservation of newspapers published in the form of an unofficial legal deposit. Paul Otlet is the vice-president and then the president following Octave Maus.,https://fr.wikipedia.org/wiki/Mus%C3%A9e_international_de_la_presse
Anna Oderfeld,68,Personne,Anne,Oderfeld,Elle collabore à des projets éducatifs et muséaux. Elle fait notamment partie avec Otlet et Neurath du projet NOP. ,Femme,1895,1958,Pologne,Éducation,Anne ou Anna Oderfeld travaille avec Paul Otlet et Otto Neurath (NOP). Elle développe des travaux dans les domaines éducatifs et au niveau de la didactique des musées.,Works with Paul Otlet and Otto Neurath (NOP). She develops work in educational fields and museum didactics.,
Concilium Bibliographicum,69,Institution,,,Institution partenaire,,1895,1914,"USA, Suisse","Documentation, Bibliographie","Le Concilium Bibliographicum, l’une des plus grandes initiatives d’information scientifique du début du XXe siècle, a été créé par un zoologiste américain idéaliste, Herbert Haviland Field, à Zurich, en 1895. L 'objectif était de fournir une couverture complète de la littérature scientifique sur la zoologie dans toutes les langues en utilisant les techniques les plus sophistiquées alors disponibles: fiches de catalogue  pour plus de flexibilité, une recherche rapide et une mise à jour constante; et recherche rapide et description du sujet rigoureusement détaillée à l'aide de la classification décimale universelle mise au point à l'Institut international de bibliographie par Paul Otlet et Henri La Fontaine à Bruxelles (Belgique), également créée en 1895. L'objectif était de fournir un service d'abonnement bimensuel ou mensuel sur des fiches pouvant être classées par sujet pour fournir une bibliographie toujours à jour sur la zoologie et la littérature associée","The Concilium Bibliographicum, one of largest science information initiatives of the early twentieth century, was created by an idealistic American zoologist, Herbert Haviland Field in Zurich, Switzerland, in 1895.  The objective was to provide complete coverage of the scholarly literature on zoology in all languages using the most sophisticated techniques then available: catalog cards for flexibility, rapid search,  and constant updating; and quick search and rigorously detailed subject  description using the Universal Decimal Classification being developed at the International Institute for Bibliography by Paul Otlet and Henri La Fontaine in Brussels, Belgium, also established in 1895. The plan was to provide a bi-monthly or monthly subscription service on cards which  could be filed cumulatively by subject to provide an always up-to-date  bibliography on zoology and related literature "" ",https://en.wikipedia.org/wiki/Concilium_Bibliographicum
NOP,70,Institution,,,Projet partagé de Paul Otlet et Otto Neurath,,,,"Belgique, Autriche","Documentation, bibliographie, muséologie","NOP ou ""Novus Orbis Pictus"" voire New Orbis Neurath to Paul Otlet, July Pictus NOP désigne aussi ""Neurath Otto-Otlet Paul"". C'est un projet commun entre les deux hommes pour rassembler des projets type Mundaneum, encyclopédie et plus particulièrement mettre en place des expositions didactiques.","NOP or ""Novus Orbis Pictus"" or New Orbis Neurath to Paul Otlet, July Pictus NOP also stands for ""Neurath Otto-Otlet Paul"". It is a joint project between the two men to bring together projects such as Mundaneum, encyclopedia and more specifically to set up didactic exhibitions.",
Elisée Reclus,71,Personne,Elisée,Reclus,Sociologue et anarchiste,Homme,,,France,"Géographie, Sociologie, Anarchisme","Elisée Reclus est un géographe et sociologue nommé à l'Université Libre de Bruxelles, ce qui va amener la scission. Soutenu à l'époque par Henri La Fontaine, il a aussi échangé avec Paul Otlet.","Elisée Reclus is a geographer and sociologist appointed at the Université Libre de Bruxelles, which will lead to the split. Supported at the time by Henri La Fontaine, he also exchanged views with Paul Otlet.",
Hendrik Christian Andersen,72,Personne,Hendrik Christian,Andersen,"Sculpteur, projet de cité mondiale",Homme,,,"USA, Norvège",Architecture,Andersen va être le principal partenaire pour la réalisation des plans de la cité mondiale.,Andersen will be the main partner for the realisation of the plans for the world city.,https://fr.wikipedia.org/wiki/Hendrik_Christian_Andersen
Cité Mondiale,73,Institution,,,Institution,,,,,Politique,"Projet international voire supranational d'un cité idéale dans laquelle seraient regroupées les institutions de pouvoir, de savoir et de paix.","International or even supranational project of an ideal city in which the institutions of power, knowledge and peace would be grouped together.",https://fr.wikipedia.org/wiki/Cit%C3%A9_mondiale
Ernest Hébrard,74,Personne,Ernest,Hébrard,"Architecte
",Homme,,,France,"Architecture, Urbanisme, Archéologie",Hébrard participe activement aux réflexions et aux pistes de développement d'une cité mondiale.,"Hébrard actively participates in the reflections and the tracks of development of a ""world city"".",https://fr.wikipedia.org/wiki/Ernest_H%C3%A9brard
Shiyali Ramamrita Ranganathan,75,Personne,Shiyali Ramamrita,Ranganathan,Bibliothécaire,Homme,1892,1972,Inde,Bibliothéconomie,Ranganathan est un mathématicien qui devient bibliothécaire après avoir été recruté durant un concours en Inde. Il décide alors de se former à la bibliothéconomique en Angleterre. Il propose une nouvelle classification moins occidentale : la classification à facettes. Il élabore les 5 lois de la bibliothéconomie.,"Ranganathan was a mathematician who became a librarian after being recruited during a competition in India. He then decided to train in librarianship in England. He proposed a new, less occidental classification: the faceted classification. It develops the 5 laws of library science.",https://fr.wikipedia.org/wiki/Shiyali_Ramamrita_Ranganathan
Watson Davis,76,Personne,Watson,Davis,Créateur de l'Institut américain de documentation,Homme,,,Etats-Unis,Documentation,"Davis est le créateur de l'Institut américain de documentation, basé sur les idées de Paul Otlet.","Davis is the creator of the American Documentation Institute, inspired by the ideas of Paul Otlet.
",https://en.wikipedia.org/wiki/Watson_Davis
Edouard Claparède,77,Personne,Edouard,Claparède,"Médecin, neurologue et psychologue",Homme,1873,1940,Suisse,"Médecine, Education","Ami de Paul Otlet avec qui il échange notamment durant les périodes du transfert potentiel du Mundaneum en Suisse. Docteur, neurologiste et psychologue, il consacre ses travaux à l'éducation des enfants.","Friend of Paul Otlet with whom he exchanges during periods of possible transfer from the Mundaneum to Switzerland. Doctor, neurologist and psychologist, he devotes his work to the education of children.",https://fr.wikipedia.org/wiki/%C3%89douard_Clapar%C3%A8de
Gaston Mertens,78,Personne,Gaston,Mertens,Collectionneur et soutien de la presse,Homme,,,Belgique,Presse,"Membre de l'Union de la presse périodique belge, Gaston Mertens est un collectionneur de journaux. Il collabore activement à la création du Musée de la Presse. C'est un ami de Paul Otlet.",This newpaper collector became a member of the Belgian Press Union. He helped in the creation of the Press Museum. Friend of Otlet,
Louis Masure,79,Personne,Louis,Masure,Secrétaire de l'IIB,Homme,,,Belgique,Bibliographie,"Louis Masure devient en 1896 collaborateur de l'Institut International de Bibliographie. En tant que secrétaire, il réalise un travail important auprès de Paul Otlet et Henri La Fontaine: gestion du personnel et suivi des travaux.",Louis Masure starts working for the International Federation for Information and Documentation in 1896 where he works closely with Otlet and La Fontaine on personnel management and work monitoring.,
Charles Sury,80,Personne,Charles,Sury,Bibliothécaire de l'IIB,Homme,,,Belgique,"Sociologie, Bibliothèque, Féminisme","Bibliothécaire au sein de l'IIB, Charles Sury rejoint la bibliothèque de l'Université.",Charles Sury was the librarian of the International Federation for Information and Documentation,
Congrès de Copenhague,81,Évènement,,,Congrès,,,,Danemark,"Science, Documentation","En 1935 se déroulent à Copenhague, les congrès de documentation et celui pour l'unité de la science","In 1935 took place in Copenhagen, the congress of documentation and the  congress for the unity of science",
Jean Delville,82,Personne,Jean,Delville,Peintre et poète,Homme,1867,1953,Belgique,"Peinture, arts","Jean Delville est un peintre, poète et théoricien de l'art. Il est très influencé dans ses oeuvres par l'ésotérisme. Certaines de ses toiles sont exposées au Palais Mondial et notamment son Prométhée qu'on peut apercevoir sur des photos d'archives.","Jean Delville is a painter, poet and theoretician of art. He is very influenced in his works by esotericism. He will exhibit his paintings at the Palais Mondial and in particular his Prométhée that can be seen on archival photos",https://fr.wikipedia.org/wiki/Jean_Delville
République métapolitique et supranationale,83,Institution,,,Institution,,,,,Politique,Paul Otlet est le représentant pour la Belgique. Le secrétariat du projet est installé au Palais Mondial.,Paul Otlet is the representative for Belgium. The project secretariat is located at the Palais Mondial.,
Henry-Léon Follin,84,Personne,Henri Léon,Follin,Créateur de la République métapolitique et supranationale,Homme,1866,1949,France,"economie, politique","Henry-Léon Follin est un auteur et activiste pour la mise en place d'une institution supranationale et cosmopolitite. Il publie en 1896, un ouvrage ancré dans la doctrine libérale au sens économique.","Henry-Léon Follin is an author and activist for the establishment of a supranational and cosmopolitan institution.In 1896, he published a book with liberal perspectives.
",
François Garas,85,Personne,François,Garas,Architecte et peintre,Homme,1966,,France,architecture/peinture,François Garas est un architecte français qui va être inspiré par les travaux d'Otlet notamment autour du Mundaneum.,"François Garas is a French architect who will be inspired by Otlet's work, especially around the Mundaneum.
",https://fr.wikipedia.org/wiki/Fran%C3%A7ois_Garas
George Sarton,86,Personne,Georges,Sarton,Historien des sciences,Homme,1884,1956,Belgique,histoire des sciences,"Georges Sarton est un historien des sciences. Il donne une conférence en 1913 à l'invitation d'Otlet pour le  second congrès mondial de l'Union des associations internationales. Contraint de fuir la Belgique, il devient universitaire aux Etats-Unis après avoir reçu notamment le soutien de la fondation Carnegie. ","Georges Sarton is a science historian. He gave a conference in 1913 after the invitation of Otlet for the second world congress of the Union of international associations. Forced to flee Belgium, he became an academic in the United States after having received the support of the Carnegie foundation.
",https://fr.wikipedia.org/wiki/George_Sarton
Milisa Coops,87,Personne,Milisa,Coops,Assiste Paul Otlet dans la préparation du Traité de documentation,Femme,1912,2006,Pays-Bas,"Bibliothéconomie, documentation","Wilhelmina Emilia Suzanna Coops, dit Milisa Coops est la fille de Johan Willem Georg Coops, un ami à Paul Otlet. Elle vient aider Paul Otlet dans sa tâche de mettre en forme le traité de Documentation. Elle appelle Otlet son oncle. Elle fait par la suite une carrière en tant que bibliothécaire notamment à l'Unesco.","Wilhelmina Emilia Suzanna Coops, known as Milisa Coops is the daughter of Johan Willem Georg Coops, a friend of Paul Otlet. She comes to help Paul Otlet in his task of formatting the Treatise on Documentation. She calls Otlet her uncle. She then made a career as a librarian, notably at Unesco",
Adolphe Quetelet,88,Personne,Adolphe,Quetelet,Chercheur,Homme,1796,1874,Belgique,"mathématicien, astronome, naturaliste et statisticien","Lambert Adolphe Jacques Quetelet est un scientifique éclectique à l'origine de nombreuses insitutions scientifiques, notamment un observatoire à Bruxelle, le premier congrès international de statistique et la première conférence maritime internationale débouchant sur la création de l’Organisation météorologique internationale.","Lambert Adolphe Jacques Quetelet is an eclectic scientist who initiated many scientific institutions, including an observatory in Brussels, the first international congress of statistics and the first international maritime conference leading to the creation of the International Meteorological Organization.",https://fr.wikipedia.org/wiki/Adolphe_Quetelet
Albert Thomas,89,Personne,Albert,Thomas,Militant,Homme,1878,1932,France,homme politique,"C'est un militant syndicaliste, membre de la Section française de l'Internationale ouvrière (SFIO) qui deviendra le Parti socialiste français. Il est durant la Première Guerre mondiale le ministre en charge de l'armement et du travail en temps de guerre. Il devient par la suite le premier directeur du Bureau international du travail, institution rattachée à la Société des Nations (SDN).","He is a trade unionist activist, member of the French Section of the Workers' International (SFIO) which will become the French Socialist Party. During the First World War, he was the minister in charge of armaments and work in time of war. He later became the first director of the International Labour Office, an institution attached to the League of Nations (League of Nations).",https://fr.wikipedia.org/wiki/Albert_Thomas_(homme_politique)
Aleksandr Nikolaevich Briantchaninoff de Starya Lipy,90,Personne,Aleksandr Nikolaevich Briantchaninoff,de Starya Lipy,Diplomate,Homme,1871,1960,Russie,"sociologue, psychologue","Président de l'Association Nationale Russe pour la Ligue des Nations (ANRLN), membre des associations internationales de sociologie et psychologie, il s'investit pour la création d'une ""union fédérative européenne"" ainsi que la Société des Nations (SDN).","President of the Russian National Association for the League of Nations, member of the international associations of sociology and psychology, he is committed to the creation of a ""European federative union"" as well as the League of Nations (League of Nations).",https://gallica.bnf.fr/ark:/12148/bpt6k887188k/f115.image
André Colet,91,Personne,André,Colet,Documentaliste,Homme,1896,1978,Belgique,"enseignant, bibliothécaire",Il a été le secrétaire général du Palais Mondial-Mundaneum après y avoir constibué de nombreuses années. Il fera également d'importants legs à l'institution.,He was the Secretary General of the Palais Mondial-Mundaneum after many years of constibution there. He will also make important legacy to the institution.,
Annie Besant,92,Personne,Annie,Besant,Militant,Femme,1847,1933,Royaume-Uni,"Essayiste, femme politique, journaliste","Annie Besant était une femme politique et théosophe. Elle poursuivit une carrière politique engagée dans la lutte ouvrière, le droit des femmes, la liberté d'opinion et enfin pour l'indépendance de l'Inde. Après ses études en sciences au University College de Londres, elle dispensa des cours publics d'éducation populaire. Elle sera à l'initiative de la  rencontre  entre Otlet, Delville et Khrisnamurti.","Annie Besant was a politician and theosophist. She pursued a political career committed to the workers' struggle, women's rights, freedom of opinion and finally for the independence of India. After her studies in science at University College London, she taught public courses in popular education. She will be at the initiative of the meeting between Otlet, Delville and Khrisnamurti.",https://fr.wikipedia.org/wiki/Annie_Besant
Charles Langlois,93,Personne,Charles,Langlois,Bibliothécaire,Homme,1863,1929,France,historien,"Il entreprend un parcours universitaire dans le domaine de l'histoire et devient directeur des Archives nationales entre 1922 et 1923. Il est élu à l'Académie des inscriptions et belles-lettres en 1917 et la préside en 1925. Entre-temps, il présidera la Société de l'Histoire de France. En tant que juriste, archiviste et intellectuel rayonnant dans le domaine de la connaissance, il s'intéresse aux projets d'Otlet mais il le trouve mégalomane. Il est donc plutôt un adversaire.","He undertakes a university career in history and serves as director of the National Archives between 1922 and 1923. He is elected to the Académie des inscriptions et belles-lettres in 1917 and becomes its president in 1925. In the meantime he is also president of the Société de l'Histoire de France. A jurist, archivist and intellectual figure of knowledge organization, he examines Otlet's projects but perceives him as megalomaniac. He is therefore rather an adversary of the Otlet's projects.",https://fr.wikipedia.org/wiki/Charles-Victor_Langlois
Charles Ami Cutter,94,Personne,Charles Ami,Cutter,Chercheur,Homme,1837,1903,Etats-Unis,bibliothécaire,"Charles souhaitant entrer dans les ordres, il occupe un poste à la bibliothèque de la Havard Divine School en 1856. Sa carrière le mène à devenir un spécialiste des bibliothèques : il devient conservateur en chef et travaille sur sa propre technique de classification, l'Expansive Classification, qui le mènera à entrer en conflit avec Melvil Dewey.","Charles wishing to enter the orders, he took up a position in the library of the Havard Divine School in 1856. His career led him to become a library specialist: he became chief curator and worked on his own classification technique, Expansive Classification, which led him into conflict with Melvil Dewey.",https://www.reseau-canope.fr/savoirscdi/societe-de-linformation/le-monde-du-livre-et-de-la-presse/histoire-du-livre-et-de-la-documentation/biographies/charles-ammi-cutter-1837-1903-bibliothecaire-americain-pere-de-lexpansive-classification.html
Désiré-Joseph Mercier,95,Personne,Désiré-Joseph,Mercier,Militant,Homme,1851,1926,Belgique,"théologien, philosophe","Souvent appelé ""cardinal Mercier"", il est précurseur de l'œcuménisme : rassemblement des différents courants du christianisme, en dépit de leurs différences doctrinales. Alors que la Belgique est occupée par les Allemands, il devient une figure de la résistance morale qu'il incarne dans le pays.","Often referred to as ""Cardinal Mercier"", he is the forerunner of ecumenism: a gathering of the different currents of Christianity, despite their doctrinal differences. While Belgium was occupied by the Germans, he became a figure of the moral resistance he embodied in the country.",https://fr.wikipedia.org/wiki/D%C3%A9sir%C3%A9-Joseph_Mercier
Fellows Dorkas,96,Personne,Fellows,Dorkas,Bibliothécaire,Femme,1873,1938,Etats-Unis,"auteure, enseignante","Elle est auteure et enseigante en catalogage à l'école New York State Library School. Elle a rédigé la Classification Décimal de Melvil Dewey de 1921 à 1937, soit 13 éditions, dont la dernière publiée en 1932 comptant 1 647 pages. Elle meurt durant la préparation de la 14ème édition.","She is an author and cataloguing instructor at the New York State Library School. She wrote Melvil Dewey's Decimal Classification from 1921 to 1937, 13 editions, the last of which was published in 1932 with 1,647 pages. She died during the preparation of the 14th edition.",https://en.wikipedia.org/wiki/Jennie_Dorcas_Fellows
Franz Funck-Brentano,97,Personne,Franz,Funck-Brentano,Opposant,Homme,1862,1947,France,"archiviste, dramaturge, journaliste`","Il catalogue des documents historiques et étudie le Moyen-Âge, L'Ancien Régime, la vie parisienne et d'autres thématiques. Il est amené à étudier la diffusion de la littérature française outre-Atlantique. Présent dans de hautes institutions intellectuelles, il devient conférencier à ce sujet dans de nombreux pays d'Europe et du monde.","He catalogues historical documents and studies the Middle Ages, the Ancien Régime, Parisian life and other themes. He is led to study the diffusion of French literature across the Atlantic. Present in high intellectual institutions, he became a lecturer on this subject in many European and international countries.",https://fr.wikipedia.org/wiki/Frantz_Funck-Brentano
